,,,,,,,,,,,,,
,,,,JURNAL VANZARI,,,,,,,,,
,19,APA DISTILATA 10L,,30,5.24,,157.20,,29.87,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 5L,,30,2.80,,84.00,,15.96,,,,
,,,,,,,,,,,,,
,19,ANTIGEL -30ºC SIST INCALZ SI P,,3,63.84,,191.52,,36.39,,,,
,,,,,,,,,,,,,
,19,SYLBER STYLE BASIC 29 S + KIT,,2,2255.68,,4511.36,,857.16,,,,
,,,,,,,,,,,,,
,19,SYLBER STYLE BASIC 25 S + KIT,,1,1959.98,,1959.98,,372.40,,,,
,,,,,,,,,,,,,
,19,Pompa PS 25-6 G 130,,3,156.93,,470.79,,89.45,,,,
,,,,,,,,,,,,,
,19,Pompa RS 25/6G 180,,4,151.47,,605.88,,115.12,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1200 drep,,2,100.92,,201.84,,38.35,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101581,CSV MEDA SRL ,,,,,2372.39,,450.75,,2823.14,,1721.64
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Piesa derivatie PPR Ø32,,105,4.28,,224.70,,42.69,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø20x3/4"" Fe",,31,7.58,,117.49,,22.32,,,,
,,,,,,,,,,,,,
,19,Clema PPR Ø40,,1000,0.58,,290.00,,55.10,,,,
,,,,,,,,,,,,,
,19,"RR - Reductie alama 1""-3/4""",,300,2.64,,554.40,,105.34,,,,
,,,,,,,,,,,,,
,19,"RR - Olandez alama 3/4""",,200,8.47,,1185.80,,225.30,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101582,LEROY MERLIN ROMANIA SRL ,,,,,0.00,,0.00,,0.00,,45.98
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Reducere comerciala,,-1,55.04,,-55.04,,-10.46,,,,
,,,,,,,,,,,,,
,19,"Reg. gaz 3/4"" cu filtru MADAS",,1,55.04,,55.04,,10.46,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101583,LEROY MERLIN ROMANIA SRL ,,,,,100.59,,19.11,,119.70,,73.49
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1000 curb,,1,100.59,,100.59,,19.11,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101584,LEROY MERLIN ROMANIA SRL ,,,,,791.18,,150.32,,941.50,,420.88
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Radiator 22x900x1400 HOFMANN,,1,456.20,,456.20,,86.68,,,,
,,,,,,,,,,,,,
,19,Radiator 22x900x1000 HOFMANN,,1,334.98,,334.98,,63.65,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101585,LEROY MERLIN ROMANIA SRL ,,,,,5697.72,,1082.57,,6780.29,,4093.77
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1200 HOFMANN,,17,197.69,,3360.73,,638.54,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x800 HOFMANN,,17,137.47,,2336.99,,444.03,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101586,LEROY MERLIN ROMANIA SRL ,,,,,6379.35,,1212.08,,7591.43,,4692.11
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 10L,,50,5.24,,262.00,,49.78,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 5L,,120,2.80,,336.00,,63.84,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1200 curb,,5,123.04,,615.20,,116.89,,,,
,,,,,,,,,,,,,
,19,Pompa RS 25/6G 180,,5,151.47,,757.35,,143.90,,,,
,,,,,,,,,,,,,
,19,Pompa RS 25/4G 180,,5,133.07,,665.35,,126.42,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1000 curb,,10,92.80,,928.00,,176.32,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1500 drep,,5,119.41,,597.05,,113.44,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1500 drep,,5,109.36,,546.80,,103.89,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1000 drep,,20,83.58,,1671.60,,317.60,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101587,LEROY MERLIN ROMANIA SRL ,,,,,692.20,,131.52,,823.72,,597.30
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Kit detector gaz S&M,,10,69.22,,692.20,,131.52,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101588,LEROY MERLIN ROMANIA SRL ,,,,,9937.86,,1888.19,,11826.05,,7070.14
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1400 HOFMANN,,17,229.69,,3904.73,,741.90,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1200 HOFMANN,,17,197.69,,3360.73,,638.54,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1000 HOFMANN,,17,157.20,,2672.40,,507.76,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101589,LEROY MERLIN ROMANIA SRL ,,,,,3733.49,,709.36,,4442.85,,2782.36
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 10L,,10,5.24,,52.40,,9.96,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 5L,,20,2.80,,56.00,,10.64,,,,
,19,Rad. port prosop 450/700 curb,,5,68.00,,340.00,,64.60,,,,
,,,,,,,,,,,,,
,19,Pompa RS 25/4G 180,,2,133.07,,266.14,,50.57,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1500 drep,,5,119.41,,597.05,,113.44,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1200 drep,,15,100.92,,1513.80,,287.62,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1000 drep,,10,90.81,,908.10,,172.54,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101590,CID CONSULTING SRL ,,,,,3764.15,,715.19,,4479.34,,2627.61
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Cot PPR  45º Ø25 FI-FE,,400,1.55,,294.50,,55.96,,,,
,,,,,,,,,,,,,
,19,Cot PPR  45º Ø20 FI-FE,,600,0.92,,262.20,,49.82,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º  Ø25 FI-FE,,600,0.98,,279.30,,53.07,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º  Ø20 FI-FE,,800,0.64,,243.20,,46.21,,,,
,,,,,,,,,,,,,
,19,"RR - Niplu alama 1/2""",,600,1.71,,738.72,,140.36,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1100 HOFMANN,,11,176.93,,1946.23,,369.78,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101591,STANBIC EXPRES S.R.L. ,,,,,92.26,,17.53,,109.79,,72.60
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,"RR - Niplu alama 1/2""",,20,1.71,,23.94,,4.55,,,,
,,,,,,,,,,,,,
,19,"RR - Teu alama 1/2""",,20,4.88,,68.32,,12.98,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101592,ADD ARTINSTAL CONFORT SRL ,,,,,7251.44,,1377.77,,8629.21,,5631.66
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1600 HOFMANN,,2,250.47,,500.94,,95.18,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1400 HOFMANN,,5,212.90,,1064.50,,202.26,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1200 HOFMANN,,5,189.96,,949.80,,180.46,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1000 HOFMANN,,5,151.65,,758.25,,144.07,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x600 HOFMANN,,5,103.55,,517.75,,98.37,,,,
,,,,,,,,,,,,,
,19,"R.R. - Robinet apa 3/4"" MF",,50,14.08,,513.92,,97.64,,,,
,,,,,,,,,,,,,
,19,"R.R. - Robinet apa 3/4"" FF",,20,13.00,,189.80,,36.06,,,,
,,,,,,,,,,,,,
,19,"R.R. - Robinet apa 1/2"" MF",,60,9.29,,406.90,,77.31,,,,
,,,,,,,,,,,,,
,19,"R.R. - Robinet apa 1/2"" FF",,60,8.72,,381.94,,72.57,,,,
,,,,,,,,,,,,,
,19,"RR - Robinet cu olandez 1/2""MF",,30,12.88,,282.07,,53.59,,,,
,,,,,,,,,,,,,
,19,"R.R. - SET Rob. tur-retur 1/2""",,100,23.09,,1685.57,,320.26,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101593,DUMAS SERVIMPEX SRL ,,,,,4494.13,,853.88,,5348.01,,3599.13
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Trusa sudura PPR Ø20-40 CM-06,,5,125.40,,627.00,,119.13,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600x1750 drep,,10,201.61,,1512.05,,287.29,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x800 drept,,10,113.41,,850.55,,161.61,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1500 drep,,10,158.38,,1187.82,,225.69,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 400x800 drept,,4,105.57,,316.70,,60.17,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101594,OMNI MARKET SRL ,,,,,3734.05,,709.47,,4443.52,,3026.58
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600x1500 drep,,2,172.93,,259.39,,49.28,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600x1200 drep,,2,146.17,,219.26,,41.66,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600x1000 drep,,2,131.53,,197.29,,37.48,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1750 drep,,2,189.22,,283.82,,53.93,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1500 drep,,10,158.38,,1187.82,,225.69,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1200 drep,,10,136.08,,1020.59,,193.91,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1000 drep,,5,121.06,,453.97,,86.25,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 400x1500 drep,,1,149.22,,111.92,,21.26,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101595,MIREL & AURELIA SRL ,,,,,10160.16,,1930.43,,12090.59,,8017.51
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600x1200 curb,,3,161.99,,364.48,,69.25,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600x1000 curb,,3,145.70,,327.83,,62.29,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1500 curb,,3,175.65,,395.21,,75.09,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1200 curb,,5,151.01,,566.27,,107.59,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1000 curb,,7,134.39,,705.54,,134.05,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600x1750 drep,,1,201.61,,151.21,,28.73,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600x1500 drep,,3,172.93,,389.09,,73.93,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600x1200 drep,,5,146.17,,548.14,,104.15,,,,
,19,Rad. port prosop 600x1000 drep,,5,131.53,,493.22,,93.71,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1750 drep,,5,189.22,,709.56,,134.82,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1500 drep,,5,158.38,,593.91,,112.84,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1200 drep,,10,136.08,,1020.59,,193.91,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1000 drep,,25,121.06,,2269.84,,431.27,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x800 drept,,3,113.41,,255.17,,48.48,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 400x1200 drep,,3,125.66,,282.73,,53.72,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 400x1000 drep,,10,113.31,,849.85,,161.47,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 400x800 drept,,3,105.57,,237.53,,45.13,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101596,TERMOHABITAT SRL ,,,,,6900.18,,1311.03,,8211.21,,5551.59
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,RAD. ALUM. HOFMANN H600/10 EL.,,30,230.01,,6900.18,,1311.03,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101597,TOMA-VIV S.R.L. ,,,,,9307.73,,1768.47,,11076.20,,6471.09
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Radiator 22x400x2000 HOFMANN,,2,332.90,,665.80,,126.50,,,,
,,,,,,,,,,,,,
,19,Radiator 22x400x1400 HOFMANN,,2,236.92,,473.84,,90.03,,,,
,,,,,,,,,,,,,
,19,Radiator 22x400x1200 HOFMANN,,2,206.03,,412.06,,78.29,,,,
,,,,,,,,,,,,,
,19,Radiator 22x400x1000 HOFMANN,,2,176.72,,353.44,,67.15,,,,
,,,,,,,,,,,,,
,19,Radiator 22x300x2000 HOFMANN,,2,240.43,,480.86,,91.36,,,,
,,,,,,,,,,,,,
,19,Radiator 22x300x1600 HOFMANN,,2,193.62,,387.24,,73.58,,,,
,,,,,,,,,,,,,
,19,Radiator 22x300x1400 HOFMANN,,2,172.33,,344.66,,65.49,,,,
,,,,,,,,,,,,,
,19,Radiator 22x300x1200 HOFMANN,,2,150.26,,300.52,,57.10,,,,
,,,,,,,,,,,,,
,19,Radiator 22x300x1000 HOFMANN,,2,129.58,,259.16,,49.24,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600x1750 drep,,10,201.61,,1512.05,,287.29,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1400 HOFMANN,,5,203.51,,1017.55,,193.33,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1200 HOFMANN,,10,174.89,,1748.90,,332.29,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1000 HOFMANN,,5,144.96,,724.80,,137.71,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x800 HOFMANN,,5,125.37,,626.85,,119.10,,,,
,,,,,,,,,,,,,
25-Apr-2018,FA120180101598,GROUP EXTRA SRL ,,,,,1740.22,,330.64,,2070.86,,1271.76
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600x1750 drep,,1,201.61,,151.21,,28.73,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1750 drep,,1,189.22,,141.91,,26.96,,,,
,,,,,,,,,,,,,
,19,Radiator 22x500x1000 HOFMANN,,1,176.54,,176.54,,33.54,,,,
,,,,,,,,,,,,,
,19,Radiator 22x500x600 HOFMANN,,1,114.02,,114.02,,21.66,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x800 HOFMANN,,1,125.37,,125.37,,23.82,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1400 HOFMANN,,3,203.51,,610.53,,116.00,,,,
,,,,,,,,,,,,,
,19,Radiator 22x900x400 HOFMANN,,2,137.84,,275.68,,52.38,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1000 HOFMANN,,1,144.96,,144.96,,27.54,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180101599,MARICON SRL ,,,,,584.91,,111.13,,696.04,,351.99
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Radiator 22x500x1200 HOFMANN,,1,206.20,,206.20,,39.18,,,,
,,,,,,,,,,,,,
,19,Radiator 22x500x800 HOFMANN,,1,145.31,,145.31,,27.61,,,,
,,,,,,,,,,,,,
,19,Radiator 22x300x2000 HOFMANN,,1,233.40,,233.40,,44.35,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180101600,LEROY MERLIN ROMANIA SRL ,,,,,692.20,,131.52,,823.72,,597.30
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Kit detector gaz S&M,,10,69.22,,692.20,,131.52,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180101601,LEROY MERLIN ROMANIA SRL ,,,,,6562.94,,1246.96,,7809.90,,5317.00
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 10L,,50,5.24,,262.00,,49.78,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 5L,,60,2.80,,168.00,,31.92,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 450/700 curb,,5,68.00,,340.00,,64.60,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1200 curb,,4,123.04,,492.16,,93.51,,,,
,,,,,,,,,,,,,
,19,SYLBER STYLE BASIC 29 S + KIT,,1,2255.68,,2255.68,,428.58,,,,
,,,,,,,,,,,,,
,19,Pompa PS 25-6 G 130,,2,156.93,,313.86,,59.63,,,,
,,,,,,,,,,,,,
,19,Pompa PS 15-6 G 130,,10,136.76,,1367.60,,259.84,,,,
,,,,,,,,,,,,,
,19,Pompa RS 32/6G 180,,2,191.95,,383.90,,72.94,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1000 curb,,4,100.59,,402.36,,76.45,,,,
,19,Rad. port prosop 500/1000 curb,,5,92.80,,464.00,,88.16,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 400/700 drept,,2,56.69,,113.38,,21.54,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180101602,LEROY MERLIN ROMANIA SRL ,,,,,3145.03,,597.56,,3742.59,,2329.20
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 10L,,15,5.24,,78.60,,14.93,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 5L,,30,2.80,,84.00,,15.96,,,,
,,,,,,,,,,,,,
,19,Pompa PS 25-6 G 130,,3,156.93,,470.79,,89.45,,,,
,,,,,,,,,,,,,
,19,Pompa RS 25/4G 180,,2,133.07,,266.14,,50.57,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1500 drep,,10,119.41,,1194.10,,226.88,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1200 drep,,5,100.92,,504.60,,95.87,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1500 drep,,5,109.36,,546.80,,103.89,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180300008,CREATIV ART CONSTRUCT SRL ,,,,,251.24,,47.74,,298.98,,249.55
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Robinet trecere PPR 90º Ø32,,14,16.90,,236.60,,44.95,,,,
,,,,,,,,,,,,,
,19,Reductie PPR Ø63/25,,8,1.83,,14.64,,2.78,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180101603,ROYAL N SRL ,,,,,442.02,,83.98,,526.01,,340.24
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,PP CROMAT 600X1200 DREPT,,2,221.01,,442.02,,83.98,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180101604,MIREL & AURELIA SRL ,,,,,216.85,,41.20,,258.05,,182.12
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Clema PPR Ø40,,100,0.58,,29.58,,5.62,,,,
,,,,,,,,,,,,,
,19,Teava PPR Ø25 PN20,,80,4.59,,187.27,,35.58,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180101605,CID CONSULTING SRL ,,,,,633.31,,120.33,,753.64,,474.00
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,"RR - Teu alama 3/4""",,120,7.33,,633.31,,120.33,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180101606,CLEMANS SRL ,,,,,1219.12,,231.63,,1450.75,,744.08
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Ascutitoare PPR Ø32x40,,1,84.84,,42.42,,8.06,,,,
,,,,,,,,,,,,,
,19,Ascutitoare PPR Ø20x25,,2,66.70,,66.70,,12.67,,,,
,,,,,,,,,,,,,
,19,Robinet sferic PPR Ø63,,10,112.09,,560.45,,106.49,,,,
,,,,,,,,,,,,,
,19,Robinet sferic PPR Ø20,,10,11.02,,55.10,,10.47,,,,
,,,,,,,,,,,,,
,19,Robinet sferic PPR Ø32,,10,25.75,,128.75,,24.46,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø20x1/2"" Fi",,50,3.00,,75.00,,14.25,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø20x1/2"" Fe",,50,3.58,,89.50,,17.01,,,,
,,,,,,,,,,,,,
,19,Mufa PPR Ø20,,200,0.31,,31.00,,5.89,,,,
,,,,,,,,,,,,,
,19,Capac PPR Ø20,,200,0.46,,46.00,,8.74,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø32,,120,1.22,,73.20,,13.91,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø20,,200,0.30,,30.00,,5.70,,,,
,,,,,,,,,,,,,
,19,Clema PPR Ø32,,100,0.42,,21.00,,3.99,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180101607,CONRAN SRL ,,,,,832.00,,158.08,,990.08,,788.36
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,RADIATOR 10 EL H350,,4,208.00,,832.00,,158.08,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180101608,EXCOR SERV SRL ,,,,,160.75,,30.54,,191.29,,93.10
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø32x1"" Fe",,10,11.35,,56.75,,10.78,,,,
,,,,,,,,,,,,,
,19,Dop filet exterior PPR Ø20,,400,0.52,,104.00,,19.76,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180101609,OMNI MARKET SRL ,,,,,1138.86,,216.38,,1355.24,,821.32
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,"RR - Robinet golire 1/2""",,20,10.17,,152.55,,28.98,,,,
,,,,,,,,,,,,,
,19,"RR - Robinet cu olandez 3/4""MF",,10,18.22,,136.65,,25.96,,,,
,,,,,,,,,,,,,
,19,"R.R. - Robinet apa 2"" FF",,2,79.02,,118.53,,22.52,,,,
,,,,,,,,,,,,,
,19,"R.R. - Robinet apa 2"" MF",,2,83.68,,125.52,,23.85,,,,
,,,,,,,,,,,,,
,19,"R.R. - Robinet apa 1 1/2"" MF",,4,55.97,,167.91,,31.90,,,,
,,,,,,,,,,,,,
,19,"R.R. - Robinet apa 1 1/2"" FF",,4,50.30,,150.90,,28.67,,,,
,,,,,,,,,,,,,
,19,"R.R. - Robinet apa 1 1/4"" MF",,10,38.24,,286.80,,54.49,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180101610,CULAS COM SRL ,,,,,4962.54,,942.88,,5905.42,,3564.42
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Robinet sferic PPR Ø20,,80,11.02,,440.80,,83.75,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø25,,300,0.55,,82.50,,15.68,,,,
,,,,,,,,,,,,,
,19,Cot PPR 45º Ø25,,300,0.70,,105.00,,19.95,,,,
,,,,,,,,,,,,,
,19,"Cot PPR 90º 20x1/2"" Fi",,200,3.26,,326.00,,61.94,,,,
,19,Teava PPR Ø25 PN25 aluminiu,,160,6.41,,512.80,,97.43,,,,
,,,,,,,,,,,,,
,19,Teava PPR Ø32 PN25 aluminiu,,60,11.63,,348.90,,66.29,,,,
,,,,,,,,,,,,,
,19,Teava PPR Ø20 PN20 fibra comp.,,360,3.16,,568.80,,108.07,,,,
,,,,,,,,,,,,,
,19,Teava PPR Ø25 PN20 fibra comp.,,160,4.65,,372.00,,70.68,,,,
,,,,,,,,,,,,,
,19,"Teu PPR 32x1""x32 Fi",,40,11.82,,236.40,,44.92,,,,
,,,,,,,,,,,,,
,19,Teu redus PPR Ø25x20x20,,50,0.88,,22.00,,4.18,,,,
,,,,,,,,,,,,,
,19,"Rac. olandez PPR Ø20x1/2"" Fi",,175,6.76,,591.50,,112.39,,,,
,,,,,,,,,,,,,
,19,"Rac. olandez PPR Ø20x1/2"" Fe",,160,8.23,,658.40,,125.10,,,,
,,,,,,,,,,,,,
,19,Mufa PPR Ø20,,600,0.31,,93.00,,17.67,,,,
,,,,,,,,,,,,,
,19,"Cot perete PPR DS Ø20x1/2"" Fi",,60,11.94,,358.20,,68.06,,,,
,,,,,,,,,,,,,
,19,"RR - Niplu alama 1/2""",,200,1.71,,246.24,,46.79,,,,
,,,,,,,,,,,,,
26-Apr-2018,FA120180101611,DANTE SERVCOM SRL ,,,,,2670.00,,507.30,,3177.30,,2450.00
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Teava pexal 16,,1000,2.67,,2670.00,,507.30,,,,
,,,,,,,,,,,,,
27-Apr-2018,FA120180101612,CELSIUS 2002 SRL ,,,,,2652.40,,503.96,,3156.36,,1949.01
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Cot PPR Ø32 90º - GRI,,30,1.22,,19.40,,3.69,,,,
,,,,,,,,,,,,,
,19,"Semiolandez PPR Ø25x3/4"" - GRI",,50,11.10,,294.15,,55.89,,,,
,,,,,,,,,,,,,
,19,RR - Niplu redus alama 3/4-1,,10,4.03,,29.42,,5.59,,,,
,,,,,,,,,,,,,
,19,"RR - Niplu alama 1""",,20,4.64,,67.74,,12.87,,,,
,,,,,,,,,,,,,
,19,"RR - Niplu alama 3/4""",,30,2.80,,61.32,,11.65,,,,
,,,,,,,,,,,,,
,19,"RR - Niplu alama 1/2""",,50,1.71,,62.42,,11.86,,,,
,,,,,,,,,,,,,
,19,"RR - Mufa alama 1/2""",,10,2.46,,17.96,,3.41,,,,
,,,,,,,,,,,,,
,19,"RR - Cot alama 1/2"" FF",,10,3.97,,28.98,,5.51,,,,
,,,,,,,,,,,,,
,19,"RR - Cot alama 1/2"" MF",,10,3.61,,26.35,,5.01,,,,
,,,,,,,,,,,,,
,19,"RR - Reductie alama 1""-3/4""",,20,2.64,,38.54,,7.32,,,,
,,,,,,,,,,,,,
,19,"RR - Reductie alama 1/2""-1""",,10,3.80,,27.74,,5.27,,,,
,,,,,,,,,,,,,
,19,"RR - Reductie alama 1/2""-3/4""",,20,1.78,,25.99,,4.94,,,,
,,,,,,,,,,,,,
,19,"RR - Teu alama 1/2""",,10,4.88,,35.62,,6.77,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1600 HOFMANN,,3,239.62,,718.86,,136.58,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1400 HOFMANN,,1,203.68,,203.68,,38.70,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1200 HOFMANN,,2,175.04,,350.08,,66.52,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x2000 HOFMANN,,1,294.71,,294.71,,55.99,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x2200 HOFMANN,,1,349.44,,349.44,,66.39,,,,
,,,,,,,,,,,,,
27-Apr-2018,FA120180101613,UCROM-94 IMPEX SRL ,,,,,5148.81,,978.27,,6127.08,,3754.80
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø20x1/2"" Fe",,1200,3.58,,2040.60,,387.71,,,,
,,,,,,,,,,,,,
,19,Robinet rad. coltar PPR Ø20x1/,,100,18.03,,856.43,,162.72,,,,
,,,,,,,,,,,,,
,19,Robinet sferic PPR Ø25,,120,15.35,,874.95,,166.24,,,,
,,,,,,,,,,,,,
,19,Robinet sferic PPR Ø20,,180,11.02,,942.21,,179.02,,,,
,,,,,,,,,,,,,
